label,x,y,plot_type,plot_num
ENA,16.481925142217214,1853.0791214875637,path,1
ENA,18.11025709291011,1955.7942562173657,path,1
ENA,19.899460114110184,2096.806333662912,path,1
ENA,21.865427464753417,2255.6465724706536,path,1
ENA,24.025622578443073,2410.1189994641445,path,1
ENA,26.399234188870807,2543.1410394407535,path,1
ENA,29.007346780855332,2640.6947603793,path,1
ENA,31.873127881092874,2700.454855725775,path,1
ENA,35.02203385229924,2726.646811971849,path,1
ENA,38.48203601878621,2730.6614327996112,path,1
ENA,42.28386913211605,2726.106896969665,path,1
ENA,46.461304383923064,2724.3458506729326,path,1
ENA,51.05144939103918,2734.9489479892463,path,1
ENA,56.09507781765322,2761.935166211965,path,1
ENA,61.63699156249392,2806.9523607451956,path,1
ENA,67.72641872829992,2868.1849709851226,path,1
ENA,74.41745090868649,2942.3700457514656,path,1
ENA,81.769523676773,3026.283174558091,path,1
ENA,89.84794454368863,3116.801447495043,path,1
ENA,98.72447307674398,3212.89000622764,path,1
ENA,108.4779583303822,3314.6982319249796,path,1
ENA,119.19503925212777,3423.9324663684492,path,1
ENA,130.97091428514744,3543.224389133891,path,1
ENA,143.91018700370313,3675.139108608846,path,1
ENA,158.12779529316762,3822.270161025019,path,1
ENA,173.7500323283891,3986.502347274228,path,1
ENA,190.9156684196219,4169.349117374652,path,1
ENA,209.77718369123798,4372.167875493421,path,1
ENA,230.5021225429423,4596.2872567481545,path,1
ENA,253.27458192499677,4843.486575591668,path,1
ENA,278.29684664761055,5115.959668112734,path,1
ENA,305.79118625073454,5416.265921585109,path,1
ENA,336.00182939562706,5747.315557790053,path,1
ENA,369.19713331645096,6111.924223640767,path,1
ENA,405.671967602862,6512.824398654035,path,1
ENA,445.75033348842265,6952.36848155852,path,1
ENA,489.7882419116358,7432.480599797775,path,1
ENA,538.1768759150502,7954.560562636534,path,1
ENA,591.346065473612,8519.355203954521,path,1
ENA,649.7681056187165,9126.77655177209,path,1
ENA,713.9619517738649,9775.703898853053,path,1
ENA,784.4978295685421,10463.715946348844,path,1
ENA,862.0023000787055,11186.849568541522,path,1
ENA,947.1638254877523,11939.447681876954,path,1
ENA,1040.7388846070141,12713.937350842867,path,1
ENA,1143.558692579163,13500.395012305806,path,1
ENA,1256.5365844547698,14286.328534870065,path,1
ENA,1380.6761282293876,15056.153869517691,path,1
ENA,1517.0800394082025,15790.961706784587,path,1
ENA,1666.9599762851956,16465.696834443075,path,1
ENA,1831.6473029469853,17048.434622197987,path,1
ENA,2012.604915607751,17497.654104200803,path,1
ENA,2211.440237327021,17762.050981161574,path,1
ENA,2429.919496540735,17778.127078003443,path,1
ENA,2669.9834162399025,17473.796410971983,path,1
ENA,2933.7644531618275,16791.057141066663,path,1
ENA,3223.6057401274043,15699.649541109051,path,1
ENA,3542.081899786773,14225.44761683176,path,1
ENA,3892.0219146592044,12455.48656355529,path,1
ENA,4276.534256618795,10597.44268651412,path,1
ENA,4699.034499047902,8920.402472298518,path,1
ENA,5163.275656933579,7649.663289602643,path,1
ENA,5673.381524414104,6978.917193156778,path,1
ENA,6233.883305908764,6937.092961247356,path,1
ENA,6849.759866220387,7510.202162465464,path,1
ENA,7526.481957147207,8739.857760197288,path,1
ENA,8270.060813463253,10624.523608610129,path,1
ENA,9087.101549939021,13098.324190878433,path,1
ENA,9984.861833721397,15912.913414191662,path,1
ENA,10971.316353251841,18706.235708268418,path,1
ENA,12055.227656392026,21116.73729327026,path,1
ENA,13246.223987002671,23030.12349157636,path,1
ENA,14554.884811387989,24545.95885806943,path,1
ENA,15992.834794326076,25934.601502755126,path,1
ENA,17572.84705946195,27544.094053069577,path,1
ENA,19308.95665131223,29645.161077497185,path,1
ENA,21216.58520674969,32513.439620300283,path,1
ENA,23312.6779434081,36310.326378116864,path,1
ENA,25615.854181858045,41078.30245592122,path,1
ENA,28146.572738622373,46522.12921852676,path,1
ENA,30927.31365919638,52089.58452959808,path,1
ENA,33982.77790538312,57253.967623921046,path,1
ENA,37340.10677074114,61485.53174472815,path,1
ENA,41029.12297318357,64564.7511248244,path,1
ENA,45082.59556632241,66546.1460112836,path,1
ENA,49536.53102273193,67633.58024401893,path,1
ENA,54430.49307478589,68117.33780563703,path,1
ENA,59807.954154172905,68263.13565057753,path,1
ENA,65716.68155188246,68320.44126158931,path,1
ENA,72209.16172887018,68541.50005450386,path,1
ENA,79343.06654649961,69235.16958290122,path,1
ENA,87181.76555822436,70975.59422383783,path,1
ENA,95794.88891313225,74470.81134379034,path,1
ENA,105258.94587155063,80529.52647486897,path,1
ENA,115658.00442690606,90054.14951852892,path,1
ENA,127084.43807083287,103330.42932527038,path,1
ENA,139639.74633494695,119942.43946357946,path,1
ENA,153435.45639805292,135678.98087720684,path,1
ENA,168594.11376764288,142827.82891759113,path,1
