label,x,y,plot_type,plot_num
ENA,762.3724617194422,13500.395012305806,path,1
ENA,837.69105630318,14286.328534870065,path,1
ENA,920.4507521529251,15056.153869517691,path,1
ENA,1011.3866929388016,15790.961706784587,path,1
ENA,1111.3066508567972,16465.696834443075,path,1
ENA,1221.0982019646567,17048.434622197987,path,1
ENA,1341.7366104051675,17497.654104200803,path,1
ENA,1474.2934915513474,17762.050981161574,path,1
ENA,1619.946331027157,17778.127078003443,path,1
ENA,1779.988944159935,17473.796410971983,path,1
ENA,1955.8429687745518,16791.057141066663,path,1
ENA,2149.0704934182695,15699.649541109051,path,1
ENA,2361.387933191182,14225.44761683176,path,1
ENA,2594.6812764394695,12455.48656355529,path,1
ENA,2851.0228377458634,10597.44268651412,path,1
ENA,3132.6896660319344,8920.402472298518,path,1
ENA,3442.1837712890524,7649.663289602643,path,1
ENA,3782.2543496094027,6978.917193156778,path,1
ENA,4155.922203939175,6937.092961247356,path,1
ENA,4566.506577480259,7510.202162465464,path,1
ENA,5017.654638098138,8739.857760197288,path,1
ENA,5513.373875642168,10624.523608610129,path,1
ENA,6058.067699959347,13098.324190878433,path,1
ENA,6656.574555814265,15912.913414191662,path,1
ENA,7314.210902167894,18706.235708268418,path,1
ENA,8036.818437594684,21116.73729327026,path,1
ENA,8830.815991335114,23030.12349157636,path,1
ENA,9703.256540925326,24545.95885806943,path,1
ENA,10661.88986288405,25934.601502755126,path,1
ENA,11715.231372974633,27544.094053069577,path,1
ENA,12872.637767541486,29645.161077497185,path,1
ENA,14144.390137833127,32513.439620300283,path,1
ENA,15541.785295605401,36310.326378116864,path,1
ENA,17077.236121238697,41078.30245592122,path,1
ENA,18764.38182574825,46522.12921852676,path,1
ENA,20618.209106130922,52089.58452959808,path,1
ENA,22655.185270255413,57253.967623921046,path,1
ENA,24893.404513827427,61485.53174472815,path,1
ENA,27352.748648789046,64564.7511248244,path,1
ENA,30055.063710881608,66546.1460112836,path,1
ENA,33024.35401515462,67633.58024401893,path,1
ENA,36286.995383190595,68117.33780563703,path,1
ENA,39871.969436115265,68263.13565057753,path,1
ENA,43811.1210345883,68320.44126158931,path,1
ENA,48139.44115258012,68541.50005450386,path,1
ENA,52895.37769766641,69235.16958290122,path,1
ENA,58121.17703881625,70975.59422383783,path,1
ENA,63863.25927542149,74470.81134379034,path,1
ENA,70172.63058103375,80529.52647486897,path,1
ENA,77105.33628460404,90054.14951852892,path,1
ENA,84722.95871388857,103330.42932527038,path,1
ENA,93093.16422329798,119942.43946357946,path,1
ENA,102290.30426536863,135678.98087720684,path,1
ENA,112396.07584509526,142827.82891759113,path,1
