label,x,y,plot_type,plot_num
LRE,25999.01987276831,52264.682820326656,path,0
LRE,28685.965377118948,51810.07868807978,path,0
LRE,31650.601201284764,52035.03647687569,path,0
LRE,34921.62607160545,53579.1203051047,path,0
LRE,38530.704669064304,57234.22726098028,path,0
LRE,42512.77415463145,64129.60902665573,path,0
LRE,46906.38237337459,75048.41969290996,path,0
LRE,51754.06101127201,90115.82268440833,path,0
LRE,57102.73731701925,109027.09717932869,path,0
LRE,63004.18837444104,130508.59088763484,path,0
LRE,69515.542323029,151779.23599418078,path,0
LRE,76699.83137859458,168403.68532806312,path,0
LRE,84626.60200747599,175046.7871124643,path,0
ENA,0.0,23446.672443641666,path,1
ENA,5.0,23446.672443641666,path,1
ENA,5.551805236432524,23402.433495037036,path,1
ENA,6.164508276655919,23261.168363447767,path,1
ENA,6.844829866073995,23012.85491572759,path,1
ENA,7.600232458591859,22652.26146472431,path,1
ENA,8.439002072342944,22181.3873751302,path,1
ENA,9.370339179099696,21608.664855853043,path,1
ENA,10.404459624334908,20949.6890789884,path,1
ENA,11.552706684926664,20223.1947877685,path,1
ENA,12.827675493668975,19449.278282464613,path,1
ENA,14.243351195401702,18645.965065771205,path,1
ENA,15.815262350195724,17828.547649042037,path,1
ENA,17.560651266274153,17008.741080254793,path,1
ENA,19.498663131053256,16195.859089175141,path,1
ENA,21.650556014883055,15397.325165543245,path,1
ENA,24.039934051020683,14619.786707212808,path,1
ENA,26.693006349589837,13869.075510856524,path,1
ENA,29.638874485555863,13150.306735927246,path,1
ENA,32.909851714175076,12467.491521284406,path,1
ENA,36.541817415395016,11823.530403920458,path,1
ENA,40.57461065511025,11220.078296835783,path,1
ENA,45.052467180250396,10657.859860422446,path,1
ENA,50.02450464110367,10136.830898937442,path,1
ENA,55.54526136328449,9656.548155983317,path,1
ENA,61.675294579139205,9216.283770098036,path,1
ENA,68.4818446805967,8815.035272075691,path,1
ENA,76.03957277965911,8451.631297385384,path,1
ENA,84.4313796668407,8124.791510574901,path,1
ENA,93.7493151507177,7833.367776922056,path,1
ENA,104.0955877531435,7576.370286256377,path,1
ENA,115.58368583548469,7352.961517516893,path,1
ENA,128.33962245352308,7162.6192961249135,path,1
ENA,142.50331759584853,7005.268349170201,path,1
ENA,158.23013296752777,6881.493012230126,path,1
ENA,175.69257615410697,6792.398962633948,path,1
ENA,195.0821928589382,6739.451103088295,path,1
ENA,216.6116679697986,6724.681648883702,path,1
ENA,240.51715850142207,6750.849276320177,path,1
ENA,267.0608840040133,6821.4004011764655,path,1
ENA,296.534002851956,6940.326240382756,path,1
ENA,329.2598059627573,7111.6008963180375,path,1
ENA,365.59726297815837,7339.7544178011085,path,1
ENA,405.9449598055076,7629.947148644831,path,1
ENA,450.74547071032157,7987.390806935549,path,1
ENA,500.49021291756094,8417.179325502982,path,1
ENA,555.7248369717888,8923.143894573255,path,1
ENA,617.0552119831176,9508.274682900606,path,1
ENA,685.1540714111707,10173.91821897892,path,1
ENA,760.7683922847194,10916.877667631494,path,1
ENA,844.7275887997316,11727.858601042435,path,1
ENA,937.952610171474,12588.092577576143,path,1
ENA,1041.4660425351087,13469.647035179929,path,1
ENA,1156.403325702615,14334.906977396353,path,1
ENA,1284.0252078127526,15137.840393286786,path,1
ENA,1425.73157448924,15838.743064396682,path,1
ENA,1583.0768041993085,16423.826420274625,path,1
ENA,1757.7868182457175,16909.156981833945,path,1
ENA,1951.7780124137278,17351.151086274695,path,1
ENA,2167.17827793448,17890.53392538998,path,1
ENA,2406.3503423438933,18721.52583673604,path,1
ENA,2671.9176862632044,20103.58293837407,path,1
ENA,2966.7933203825432,22397.773557269044,path,1
ENA,3294.2117383025684,26129.135936895993,path,1
ENA,3657.7643957251375,31989.31843840742,path,1
ENA,4061.4391051646526,40763.478822873985,path,1
ENA,4509.663778300989,52843.8298972516,path,1
ENA,5007.354995784302,66719.83941366186,path,1
ENA,5559.9719372543705,76928.83011915538,path,1
ENA,6173.576263133334,73625.46043117405,path,1
ENA,6854.898605035835,57528.51415653076,path,1
ENA,7611.4123941303915,42054.388885458124,path,1
ENA,8451.415837276105,31984.20224313747,path,1
ENA,9384.122940131649,26890.80334372071,path,1
ENA,10419.764575669893,25035.866327471715,path,1
ENA,11569.700706719634,24932.903068644282,path,1
ENA,12846.544993504627,25586.7327139622,path,1
ENA,14264.303153001003,26568.997039726506,path,1
ENA,15838.526587778388,28063.5176385031,path,1
ENA,17586.482969480763,30388.22454156367,path,1
ENA,19527.345648078943,33898.94166420065,path,1
ENA,21682.403964526507,38749.058061588694,path,1
ENA,24075.29677374069,45037.48638580879,path,1
ENA,26732.271739424126,52800.658219001656,path,1
ENA,29682.47324493441,61782.32702669577,path,1
ENA,32958.262078299034,71208.39038691779,path,1
ENA,36595.57039800321,80010.39510603773,path,1
ENA,40634.29587317386,87011.13698590908,path,1
ENA,45118.73932148697,91599.94072588223,path,1
ENA,50098.09064525309,93679.58546536253,path,1
ENA,55626.96839591747,93618.8320704737,path,1
ENA,61766.01888546423,92172.10810229139,path,1
ENA,68582.5814163821,90386.69780695329,path,1
ENA,76151.42692710602,89651.62788724796,path,1
ENA,84555.57815514319,91528.51644230109,path,1
ENA,93887.22031426069,97873.1096056223,path,1
ENA,104248.7122749613,110749.44577963493,path,1
ENA,115753.70933989533,132410.07362820412,path,1
ENA,128528.40992994385,163052.40573140062,path,1
ENA,142712.93985588168,196592.47890222652,path,1
ENA,158462.88935971266,213340.34125438915,path,1
