label,x,y,plot_type,plot_num
LRE,3375.9198651400934,2971.2149940623617,path,0
LRE,3693.7598624121993,3411.416230048122,path,0
LRE,4041.524226346294,3944.2692649039627,path,0
LRE,4422.0303107298305,4520.891526645209,path,0
LRE,4838.36072082421,5090.247587733837,path,0
LRE,5293.888286566477,5648.828368299218,path,0
LRE,5792.303386976835,6207.8202934609435,path,0
LRE,6337.643847135988,6787.937086303271,path,0
LRE,6934.327649937594,7417.704038143738,path,0
LRE,7587.188727624518,8115.412924716647,path,0
LRE,8301.516123067908,8893.823830382047,path,0
LRE,9083.096838047572,9768.480580696645,path,0
LRE,9938.262715661644,10758.45432170199,path,0
LRE,10873.941736675468,11886.983911273412,path,0
LRE,11897.714145378226,13182.149347933906,path,0
LRE,13017.87385964158,14678.596402839283,path,0
LRE,14243.49566268322,16419.41088492617,path,0
LRE,15584.508720878137,18458.497324300795,path,0
LRE,17051.777023209554,20863.255401635353,path,0
LRE,18657.187394026092,23679.404534327696,path,0
LRE,20413.745792125486,26878.54993638206,path,0
LRE,22335.68267631553,30381.921799453667,path,0
LRE,24438.568291053347,34050.7739336023,path,0
LRE,26739.438806130078,37676.37098404361,path,0
LRE,29256.934332299905,40979.76513328883,path,0
LRE,32011.449930963998,43627.083440014314,path,0
LRE,35025.30084128811,45287.01686356687,path,0
LRE,38322.90326331353,45981.876437544284,path,0
LRE,41930.97216164482,46044.443949769986,path,0
LRE,45878.73769218737,45854.14859546088,path,0
LRE,50198.18200527901,45795.64569236062,path,0
LRE,54924.29834363601,46253.77496630808,path,0
LRE,60095.374534151306,47641.005143607734,path,0
LRE,65753.30317020565,50461.32815789051,path,0
LRE,71943.9209973806,55417.61118888767,path,0
LRE,78717.38025204898,63109.946754514116,path,0
LRE,86128.55496117979,73645.20304066471,path,0
LRE,94237.48549492509,86936.42979946561,path,0
LRE,103109.86497345696,102490.56213144207,path,0
LRE,112817.5714685964,119125.49968125751,path,0
LRE,123439.25031177481,134765.40826327828,path,0
LRE,135060.95122579727,146493.72173231016,path,0
LRE,147776.82544202206,151056.88637276777,path,0
ENA,0.0,1966.7388483604004,path,1
ENA,20.0,1966.7388483604004,path,1
ENA,22.023176692406587,1999.2029100588923,path,1
ENA,24.251015581248037,2084.657951845316,path,1
ENA,26.704220055806537,2206.490400434853,path,1
ENA,29.405587836096757,2347.8003892499546,path,1
ENA,32.38022283292201,2491.180268183933,path,1
ENA,35.65576843944697,2620.994904155836,path,1
ENA,39.26266442227375,2726.5860405455796,path,1
ENA,43.23442979932003,2804.698387641727,path,1
ENA,47.60797433329369,2859.3987126471375,path,1
ENA,52.42394153548423,2900.076122949209,path,1
ENA,57.727086367418096,2937.433763076965,path,1
ENA,63.56669115037322,2981.786965870975,path,1
ENA,69.99702354781537,3039.2461147462054,path,1
ENA,77.07784087680415,3113.288582025454,path,1
ENA,84.87494543495283,3202.8817972172324,path,1
ENA,93.46079600361671,3305.3409623068296,path,1
ENA,102.91518121003092,3416.3143719431087,path,1
ENA,113.32596100597756,3532.033396756243,path,1
ENA,124.78988315357115,3649.765326291326,path,1
ENA,137.41348230579348,3768.6711151314203,path,1
ENA,151.3140700369688,3889.440461576455,path,1
ENA,166.62082502356745,4013.706855435236,path,1
ENA,183.47599350642935,4143.457936550584,path,1
ENA,202.0362111903469,4280.006104820028,path,1
ENA,222.47395886546897,4424.164822151407,path,1
ENA,244.97916527767094,4575.759360261065,path,1
ENA,269.7609721434212,4734.28986170471,path,1
ENA,297.0496777114968,4899.008500174211,path,1
ENA,327.0988769331363,5069.329745540779,path,1
ENA,360.1878181293107,5244.920143597103,path,1
ENA,396.62399805571096,5425.65502587718,path,1
ENA,436.7460194814825,5611.556685266687,path,1
ENA,480.92673783729697,5802.631742096047,path,1
ENA,529.5767261746746,5998.867406654275,path,1
ENA,583.1480906365537,6200.22295150743,path,1
ENA,642.1386718964176,6406.725374146496,path,1
ENA,707.0966716101053,6618.637603855064,path,1
ENA,778.6257468740973,6836.488635198642,path,1
ENA,857.3906200332646,7061.220659857587,path,1
ENA,944.1232559702308,7294.21088302573,path,1
ENA,1039.6296642821303,7537.353526302815,path,1
ENA,1144.797389557635,7793.213357858011,path,1
ENA,1260.6037593616804,8065.054084183178,path,1
ENA,1388.1249665767143,8357.149515066156,path,1
ENA,1528.5460705029984,8674.691858341277,path,1
ENA,1683.1720096585648,9023.968359201435,path,1
ENA,1853.439728621183,9412.47101013209,path,1
ENA,2040.9315316075224,9849.341525753985,path,1
ENA,2247.389786884821,10345.140410894564,path,1
ENA,2474.7331186637202,10912.12203921953,path,1
ENA,2725.0742369440754,11569.70842238444,path,1
ENA,3000.739571007222,12346.319640659778,path,1
ENA,3304.2908890094195,13264.964850974933,path,1
ENA,3638.5491045881845,14342.981876783942,path,1
ENA,4006.620491717168,15588.992359120773,path,1
ENA,4411.925551425208,16994.80389265724,path,1
ENA,4858.230798639037,18494.66750547805,path,1
ENA,5349.683764545954,19971.70002655122,path,1
ENA,5890.8515397547135,21248.462399107844,path,1
ENA,6486.763216437673,22111.541536070126,path,1
ENA,7142.956623870528,22345.043097200305,path,1
ENA,7865.529791684833,21818.361673997973,path,1
ENA,8661.197619083154,20539.959418028157,path,1
ENA,9537.354276645976,18741.341293971782,path,1
ENA,10502.141920632697,16779.48515209508,path,1
ENA,11564.52635834121,15123.072724793774,path,1
ENA,12734.380367687088,14078.73309022676,path,1
ENA,14022.575445294318,13794.0743782183,path,1
ENA,15441.082835715935,14297.876392104265,path,1
ENA,17003.084780652913,15550.122428967394,path,1
ENA,18723.097022014423,17480.70131853106,path,1
ENA,20617.103697244762,19963.437214824986,path,1
ENA,22702.705880504527,22819.433652642892,path,1
ENA,24999.285150104464,25915.067795439958,path,1
ENA,27528.183702230337,29177.802112409965,path,1
ENA,30312.902684762303,32713.34847966531,path,1
ENA,33379.32059431231,36720.83887249475,path,1
ENA,36755.93376605131,41297.56215318787,path,1
ENA,40474.12119120707,46538.453749693086,path,1
ENA,44568.43612319152,52559.72438887574,path,1
ENA,49076.92718226417,59323.439619840996,path,1
ENA,54041.49194276877,66478.34833288466,path,1
ENA,59508.26628884318,73448.34813566023,path,1
ENA,65528.05315689879,79458.2103402613,path,1
ENA,72156.79464918967,83890.53908095513,path,1
ENA,79456.09190584012,86411.6386213192,path,1
ENA,87493.77756652069,87170.96310416011,path,1
ENA,96344.54614168026,86710.35780506807,path,1
ENA,106090.64815139718,85720.49616364746,path,1
ENA,116822.65448250793,84915.84153726892,path,1
ENA,128640.2980672117,84954.72471343364,path,1
ENA,141653.40070490265,86529.16125592591,path,1
ENA,155982.89364021714,90487.61374361532,path,1
ENA,171761.9413815683,97822.25600297966,path,1
ENA,189137.1792038531,109776.52701386428,path,1
ENA,208270.07583549147,127079.73292438683,path,1
ENA,229338.433993297,149322.2020365896,path,1
ENA,252538.04270971022,171280.8716024945,path,1
ENA,278084.49680752377,181516.90761923676,path,1
