label,x,y,plot_type,plot_num
LRE,6097.1049103309815,47252.519932187395,path,1
LRE,6809.9361720792185,51238.93635420149,path,1
LRE,7606.10672603228,56055.55476597811,path,1
LRE,8495.360024810605,60013.165536707755,path,1
LRE,9488.578658006561,61554.34002028352,path,1
LRE,10597.91753218661,59806.68119045136,path,1
LRE,11836.952621376548,54889.15908549308,path,1
LRE,13220.847108422846,47912.63267393554,path,1
LRE,14766.536950450836,40438.6200060364,path,1
LRE,16492.938139350576,33747.84689878995,path,1
LRE,18421.178193722662,28404.7844276712,path,1
LRE,20574.854715258436,24550.90538788934,path,1
LRE,22980.32417374085,22134.13626551204,path,1
LRE,25667.02445478653,21079.047070132638,path,1
LRE,28667.835117635226,21384.16661777289,path,1
LRE,32019.47977178388,23095.785002834997,path,1
LRE,35762.97549670882,26254.541752480993,path,1
LRE,39944.134804628025,31037.010892044596,path,1
LRE,44614.12628927164,37723.86142257928,path,1
LRE,49830.10082182242,46622.93803813512,path,1
LRE,55655.890957346484,57959.22663402809,path,1
LRE,62162.79211097843,71881.21645059215,path,1
LRE,69430.43506381335,88349.69568501627,path,1
LRE,77547.7604761426,106912.48681326726,path,1
LRE,86614.10733402503,126539.2544376322,path,1
LRE,96740.42864948996,145783.4405281676,path,1
LRE,108050.64929198465,163384.7692978667,path,1
LRE,120683.18256806696,178127.95394489108,path,1
LRE,134792.62410908827,188914.98713908606,path,1
LRE,150551.64379648617,194899.73875157567,path,1
LRE,168153.09887787723,195597.7975951627,path,1
LRE,187812.39413403967,191696.75678964882,path,1
LRE,209770.11798026686,186468.92908751167,path,1
LRE,234294.98676243032,183416.00155606595,path,1
LRE,261687.1332797324,185868.21487317068,path,1
LRE,292281.7797787618,197700.75268830318,path,1
LRE,326453.3403685571,224775.63384616913,path,1
LRE,364620.0030616245,272008.7639242076,path,1
LRE,407248.84751543467,337756.177154713,path,1
LRE,454861.56110480626,413818.12389064097,path,1
LRE,508040.8232778618,481061.4804047014,path,1
LRE,567437.436326645,510241.2832735673,path,1
